2018-10299,257,93a
2018-10376,206,2570/25a6/25ac
2018-10468,58/61/62,10b0/10b6/10f1/10f7/10fc/114f/1155/115e/119c/11a2/11ab
2018-10706,250,
2018-11239,81,9e5/a1b/a21
2018-11335,188/190/191,89f/8e3/8e9/8f2/901
2018-11411,90,872/878/8b3/8b9/8be
2018-11429,137/139/140,62e/672/678/681/690
2018-11446,393,28f9
2018-11561,72/73,d03/d09/d12/d2f/d33/d34/d66/d6c/d75
2018-11687,41,9c7/9cd/9d6
2018-12025,111,a60/a66/a9d/aa3/aac
2018-12062,165,160c/1610/161f
2018-12063,177,1254/1258/1264
2018-12067,165,160c/1610/161f
2018-12068,165,160c/1610/161f
2018-12070,266,124b/124f/125b
2018-12230,111,a60/a66/a9d/aa3/aac
2018-13041,187,961/967/970
2018-13068,83,ae8/aee/af7
2018-13069,209,c43/c49/c52
2018-13070,136,feb/ff1/ffa
2018-13071,193,121c/1222/122b
2018-13072,135,d44/d4a/d53
2018-13073,137,1048/104e/1057
2018-13074,208,bee/bf4/bfd
2018-13075,221,fb3/fb9
2018-13076,135,d44/d4a/d53
2018-13077,159,c46/c4c/c55
2018-13078,132,b6c/b72/b7b
2018-13080,132,b6c/b72/b7b
2018-13081,137,e6b/e71/e7a
2018-13083,202,aee/af4/afd
2018-13084,125,fdd/fe3/fec
2018-13085,256,e51/e57/e60
2018-13086,142,eb7/ebd/ec6
2018-13087,194,1593/1599
2018-13089,215,c48/c4e/c57
2018-13090,209,c43/c49/c52
2018-13091,74,ab1/ab7/ac0
2018-13126,188/190/191,
2018-13127,209/211/212,7a1/7e5/7eb/7f4/803
2018-13128,162/164/165,673/6b7/6bd/6c6/6d5
2018-13129,220/222/223,9b1/9f5/9fb/a04/a13
2018-13130,166/167/168,a17/a5b/a61/a6a/a7a
2018-13131,209/211/212,
2018-13132,220/222/223,
2018-13144,49,c66/c6f
2018-13145,217/218,dd6/ddc/de5/df5
2018-13146,67/68/96/88/98,794/79a/7a3/7b3/a15/a1b/a24/cb4/cba/cc3/d1c
2018-13155,260,13d2/13d8/13e1
2018-13156,279,1741/1747/1750
2018-13157,209,c43/c49/c52
2018-13158,67,9b7/9bd/9c6
2018-13159,74,ab1/ab7/ac0
2018-13160,74,ab1/ab7/ac0
2018-13161,215,c43/c49/c52
2018-13162,74,ab1/ab7/ac0
2018-13164,204,c43/c49/c52
2018-13166,58,1460/1466/146f
2018-13167,106,cdc/ce2/ceb
2018-13169,153,1a7e/1a84/1a8d
2018-13170,206,aee/af4/afd
2018-13171,215,cea/cf0/cf9
2018-13172,74,ab1/ab7/ac0
2018-13174,74,ab1/ab7/ac0
2018-13175,174,
2018-13176,210,d7a/d80/d89
2018-13177,145,e18/e1e/e27
2018-13179,137,e6b/e71/e7a
2018-13180,214,c43/c49/c52
2018-13182,74,ab1/ab7/ac0
2018-13183,207,1637/163d/1646
2018-13184,135,d29/d2f/d38
2018-13185,74,ab1/ab7/ac0
2018-13186,209,c43/c49/c52
2018-13187,223,1126/112c
2018-13188,140,f9b/fa1/faa
2018-13189,269,8e2/8e8/8f1
2018-13190,174,
2018-13191,223,1126/112c
2018-13192,74,ab1/ab7/ac0
2018-13193,74,ab1/ab7/ac0
2018-13194,161,101a/1020/1029
2018-13195,209,c43/c49/c52
2018-13196,171,1612/1616/1625
2018-13197,177,16c3/16c7/16d6
2018-13198,348,3dc2
2018-13200,237,17d7
2018-13201,119,13e4/13e8/13f4
2018-13204,165,18e9/18ed/18f9
2018-13206,195,1fb9/1fbd/1fc9
2018-13207,165,18ea/18ee/18fa
2018-13208,165,18e5/18e9/18f5
2018-13209,165,18e5/18e9/18f5
2018-13212,165,18e3/18e7/18f3
2018-13213,184,2ee4/2ee8/2ef4
2018-13218,165,18e7/18eb/18f7
2018-13219,197,114c
2018-13220,165,160c/1610/161f
2018-13221,164,1193/11b9/11bd/11c9
2018-13222,170,160c/1610/161f
2018-13223,167,15ee/15f2/1601
2018-13225,168,17a5/17a9/17b5
2018-13227,166,18e5/18e9/18f5
2018-13228,165,18e5/18e9/18f5
2018-13229,166,18f6/18fa/1906
2018-13230,165,18ea/18ee/18fa
2018-13231,165,18f6/18fa/1906
2018-13232,165,18f6/18fa/1906
2018-13325,171,1968
2018-13327,35,7ed/7f3/7fc
2018-13328,62/68/86,764/76a/773/a81/a87/a90/b9b/ba1/baa
2018-13462,210,d02/d08/d11
2018-13464,146,fcc/fd2/fdb
2018-13465,106,a43/a49/a52
2018-13466,74,ab1/ab7/ac0
2018-13467,209,c43/c49/c52
2018-13468,74,ab1/ab7/ac0
2018-13470,58,f28/f2e/f37
2018-13472,168,b49/b7f/b85/b8e
2018-13475,200,c43/c49/c52
2018-13477,310,182c/1832/183b
2018-13478,200,c43/c49/c52
2018-13479,208,c43/c49/c52
2018-13480,207,11ba/11c0/11c9
2018-13484,216,c68/c6e/c77
2018-13485,198,c48/c4e/c57
2018-13487,132,9f9/9ff/a08
2018-13489,176,c43/c49/c52
2018-13490,209,c43/c49/c52
2018-13492,74,ab1/ab7/ac0
2018-13493,280,16b7/16bd/16c6
2018-13494,123,
2018-13495,200,c43/c49/c52
2018-13496,158,
2018-13497,215,e54/e5a/e63
2018-13498,174,
2018-13500,163,c5b/c61/c6a
2018-13501,98,9ec/9f2/9fb
2018-13502,134,1072/1078/1081
2018-13505,74,ab1/ab7/ac0
2018-13507,213,
2018-13509,199,e07/e0d/e16
2018-13511,206,aee/af4/afd
2018-13512,206,aee/af4/afd
2018-13513,209,cea/cf0/cf9
2018-13514,74,ab1/ab7/ac0
2018-13515,74,ab1/ab7/ac0
2018-13517,204,bff/c05/c0e
2018-13519,207,a50/a56/a5f
2018-13520,90,1051/1057/1060
2018-13521,74,ad1/ad7/ae0
2018-13522,199,aee/af4/afd
2018-13523,205,c43/c49/c52
2018-13527,166,1c2a/1c30/1c39
2018-13528,209,c43/c49/c52
2018-13529,209,cea/cf0/cf9
2018-13530,30,afa/b00/b09
2018-13533,132,1189/118f/1198
2018-13534,218,df1/df7/e00
2018-13535,478,db6/dbc/dc5
2018-13538,209,c43/c49/c52
2018-13539,106,cdc/ce2/ceb
2018-13541,252,e13/e19/e22
2018-13542,208,c48/c4e/c57
2018-13543,140,1103/1109/1112
2018-13544,222,bef/bf5/bfe
2018-13545,214,c00/c06/c0f
2018-13546,209,cea/cf0/cf9
2018-13551,74,ad1/ad7/ae0
2018-13552,192,
2018-13555,161,196b/1971/197a
2018-13562,415,c43/c49/c52
2018-13563,209,c48/c4e
2018-13564,174,
2018-13569,208,aee/af4/afd
2018-13571,152,cc4/cca/cd3
2018-13572,152,1a7e/1a84/1a8d
2018-13576,162,9de/9e4/9ed
2018-13582,146,a48/a4e/a57
2018-13584,74,ab1/ab7/ac0
2018-13601,209,c48/c4e/c57
2018-13607,209,d12/d18/d21
2018-13611,213,c48/c4e/c57
2018-13616,172,1d33/1d39/1d42
2018-13619,209,c48/c4e/c57
2018-13624,209,c43/c49/c52
2018-13625,231,3321/3327/3330
2018-13627,156,d7f/d85/d8e
2018-13638,74,ab1/ab7/ac0
2018-13641,174,
2018-13642,174,
2018-13644,135,cf1/cf7/d00
2018-13653,74,ab1/ab7/ac0
2018-13654,209,c43/c49/c52
2018-13662,209,c48/c4e/c57
2018-13663,159,ed7/edd/ee6
2018-13668,209,c43/c49/c52
2018-13692,231,b9b/ba1/baa
2018-13697,210,d56/d5c/d65
2018-13700,206,c77/c7d/c86
2018-13705,179,1596/159c/15a5
2018-13710,139,10e2/10e8/10f1
2018-13716,74,ab1/ab7/ac0
2018-13722,370,e2a/e30/e35/e6b/e71
2018-13724,372,
2018-13729,165,1c21/1c27/1c30
2018-13730,209,c43/c49/c52
2018-13736,101,a46/a4c/a55
2018-13737,123,ba4/baa/bb3
2018-13738,642,3ad2/3ad8/3ae1/3dcf/3dd5/3dde
2018-13739,74,ab1/ab7/ac0
2018-13740,48,ab1/ab7/ac0
2018-13741,200,c43/c49/c52
2018-13755,209,c22/c28/c31
2018-13757,206,b5c/b62/b6b
2018-13759,125,c48/c4e/c57
2018-13762,787,fa1/fa7/fb0
2018-13771,206,aee/af4/afd
2018-13773,169,ba7/bad/bb6
2018-13775,153,1a7e/1a84/1a8d
2018-13776,257,cb3/cb9/cc2
2018-13777,161,894/89a/8a3
2018-13778,209,b5c/b62/b6b
2018-13783,227,cc3/cc9/cd2
2018-13836,72,96a/96e/96f/972
2018-14001,41,10d3
2018-14002,68,96d/971/972/975
2018-14003,189,bff
2018-14004,239/240,186b/1871/187a/1898/189c/189d/18cf/18d5/18de
2018-14005,250/251,d8e/d94/d9d/dbb/dbf/dc0/df2/df8/e01
2018-14006,88,1478/14ae/14b4
2018-14063,148,12ed/12f3/132a/1330/1339
2018-14084,242/244,1664/16b3/16b7/16c3
2018-14086,97,1049/104f/1058
2018-14087,157,139
2018-14088,160,1306
2018-14089,101/103,c37/c75/c7b/cc2/cc8/cff/d05
2018-14576,155,176e
2018-18665,71,dba/dc0/dc9
2018-18667,209,10ae/10b4
